TransactionID,CustomerID,TransactionDate,ProductCategory,Quantity,UnitPrice,PaymentMethod,Country,TotalAmount
100929,2857,21-03-2023,Groceries,4,185.54,UPI,Australia,742.16
112533,2857,10-02-2023,Sports,1,1619.97,Debit Card,Australia,1619.97
134549,2857,15-08-2023,Electronics,1,4991.39,Credit Card,Australia,4991.39
117294,2857,16-06-2023,Home & Kitchen,3,2831.48,UPI,Canada,8494.44
148531,2857,21-06-2023,Beauty,1,2978.75,Debit Card,Canada,2978.75
104282,2857,07-02-2023,Groceries,5,4012.37,UPI,India,20061.85
111856,2857,05-03-2023,Sports,3,4415.44,UPI,India,13246.32
121374,2857,21-04-2023,Electronics,4,2167.93,Debit Card,India,8671.72
123606,2857,13-03-2023,Home & Kitchen,3,266.3,Net Banking,India,798.9
107602,2857,14-05-2023,Electronics,5,3085.61,UPI,UK,15428.05
129574,2857,07-05-2023,Clothing,4,4700.08,Credit Card,USA,18800.32
148119,2857,03-04-2023,Clothing,4,4419.21,Cash,USA,17676.84
132967,2858,30-10-2023,Clothing,1,2048.8,Cash,Australia,2048.8
111298,2858,03-08-2023,Groceries,1,1312.2,Cash,Canada,1312.2
114023,2858,03-02-2023,Beauty,4,1698.3,UPI,Canada,6793.2
115258,2858,21-12-2023,Clothing,2,1928.18,Debit Card,Canada,3856.36
138149,2858,10-05-2023,Clothing,3,3064.92,Cash,Canada,9194.76
105851,2858,07-01-2023,Beauty,5,1873.87,UPI,UK,9369.35
123916,2858,15-01-2023,Home & Kitchen,3,4899.96,Debit Card,UK,14699.88
124757,2858,04-03-2023,Home & Kitchen,4,624.13,UPI,UK,2496.52
146100,2858,08-10-2023,Groceries,5,4889.28,Cash,UK,24446.4
147336,2858,10-01-2023,Sports,3,4779.64,UPI,UK,14338.92
118470,2858,19-08-2023,Groceries,5,1539.15,Net Banking,USA,7695.75
140251,2858,14-11-2023,Clothing,5,2635.69,Cash,USA,13178.45
126497,2859,22-02-2023,Groceries,2,3456.33,Cash,Australia,6912.66
138473,2859,11-05-2023,Electronics,1,3491.2,Credit Card,Australia,3491.2
143701,2859,04-01-2023,Clothing,3,2836.79,Credit Card,Australia,8510.37
104965,2859,27-11-2023,Beauty,1,4576.85,Net Banking,Canada,4576.85
109662,2859,26-09-2023,Sports,2,3794.36,UPI,Canada,7588.72
118469,2859,07-06-2023,Electronics,1,4130.64,Cash,Canada,4130.64
115039,2859,01-08-2023,Beauty,1,808.49,Debit Card,India,808.49
113358,2859,08-03-2023,Groceries,3,266.44,Net Banking,UK,799.32
109160,2860,10-08-2023,Beauty,3,2669.21,Cash,Australia,8007.63
118399,2860,03-10-2023,Sports,2,3544.41,Net Banking,Australia,7088.82
145326,2860,16-10-2023,Sports,5,2511.39,UPI,Australia,12556.95
110574,2860,02-04-2023,Groceries,3,2033.07,UPI,Canada,6099.21
116433,2860,23-11-2023,Electronics,5,1950.41,Credit Card,Canada,9752.05
129075,2860,08-03-2023,Sports,2,3917.38,Credit Card,Canada,7834.76
116128,2860,13-05-2023,Groceries,4,4977.4,Credit Card,UK,19909.6
126749,2860,20-11-2023,Beauty,4,200.78,Debit Card,UK,803.12
106584,2860,17-08-2023,Sports,1,3335.55,Credit Card,USA,3335.55
102438,2861,31-01-2023,Groceries,4,707.46,Cash,Australia,2829.84
113213,2861,22-02-2023,Clothing,3,1224.08,Cash,Australia,3672.24
108464,2861,18-01-2023,Groceries,4,4489.71,Cash,India,17958.84
139801,2861,02-10-2023,Beauty,2,4147.5,Net Banking,India,8295
105939,2861,11-09-2023,Home & Kitchen,3,746.29,Debit Card,UK,2238.87
119845,2861,22-11-2023,Beauty,2,1686.19,Credit Card,UK,3372.38
131305,2861,04-06-2023,Sports,2,1307.31,UPI,UK,2614.62
119981,2861,20-09-2023,Electronics,1,4162.49,Net Banking,USA,4162.49
129353,2861,16-02-2023,Clothing,4,3619.09,UPI,USA,14476.36
145555,2861,06-04-2023,Sports,1,324.01,UPI,USA,324.01
148791,2861,23-09-2023,Sports,3,4782,UPI,USA,14346
119578,2862,15-06-2023,Beauty,4,3165.81,Debit Card,Australia,12663.24
123319,2862,07-02-2023,Electronics,5,936.73,Credit Card,Australia,4683.65
132131,2862,13-09-2023,Electronics,2,4948.19,Cash,Australia,9896.38
143726,2862,16-05-2023,Home & Kitchen,1,886.96,Credit Card,UK,886.96
144208,2862,20-10-2023,Home & Kitchen,3,3008.45,Cash,UK,9025.35
137884,2862,24-05-2023,Electronics,5,1473.15,UPI,USA,7365.75
103063,2863,04-02-2023,Beauty,2,4896.05,Net Banking,Australia,9792.1
130893,2863,25-08-2023,Groceries,3,4471.21,Credit Card,Australia,13413.63
108702,2863,19-04-2023,Beauty,3,3322.89,Credit Card,Canada,9968.67
115336,2863,21-10-2023,Groceries,2,1454.23,Credit Card,Canada,2908.46
121896,2863,09-12-2023,Groceries,1,3146.67,Cash,Canada,3146.67
146409,2863,22-05-2023,Groceries,2,3287.32,UPI,Canada,6574.64
148741,2863,08-10-2023,Groceries,4,3532.38,Debit Card,Canada,14129.52
100892,2863,29-06-2023,Clothing,2,2779.19,Cash,India,5558.38
127344,2863,03-04-2023,Sports,1,4927.11,Debit Card,India,4927.11
101796,2863,08-12-2023,Beauty,1,2631.99,Debit Card,USA,2631.99
121145,2863,01-03-2023,Home & Kitchen,3,4078.77,Net Banking,USA,12236.31
142537,2863,30-03-2023,Clothing,4,826.74,Credit Card,USA,3306.96
119791,2864,01-07-2023,Groceries,2,4907.19,Debit Card,Australia,9814.38
138975,2864,15-02-2023,Home & Kitchen,2,4256.24,Cash,Australia,8512.48
124648,2864,22-06-2023,Electronics,3,3141.98,Debit Card,India,9425.94
109840,2864,18-06-2023,Home & Kitchen,3,483.09,Debit Card,USA,1449.27
121386,2864,22-03-2023,Beauty,3,4321.09,UPI,USA,12963.27
144852,2864,08-06-2023,Clothing,3,4364.8,Net Banking,USA,13094.4
148255,2864,12-10-2023,Sports,1,957.17,Debit Card,USA,957.17
100931,2865,14-12-2023,Clothing,1,4188.68,Cash,Australia,4188.68
110052,2865,29-12-2023,Electronics,2,1909.36,Net Banking,Australia,3818.72
117118,2865,13-08-2023,Electronics,2,4508.3,UPI,Australia,9016.6
130574,2865,15-04-2023,Sports,4,4050.9,Cash,Australia,16203.6
133882,2865,10-08-2023,Groceries,5,717.02,Credit Card,Canada,3585.1
140929,2865,04-05-2023,Groceries,1,2404.19,Net Banking,Canada,2404.19
139457,2865,28-03-2023,Home & Kitchen,5,4630.52,Net Banking,India,23152.6
147636,2865,11-06-2023,Electronics,4,4461.98,Cash,India,17847.92
108769,2865,04-04-2023,Clothing,2,3557.07,Net Banking,UK,7114.14
113622,2865,23-09-2023,Home & Kitchen,1,512.47,Debit Card,UK,512.47
107303,2865,16-10-2023,Groceries,1,3271.14,Net Banking,USA,3271.14
112230,2865,26-07-2023,Beauty,1,1859.41,Cash,USA,1859.41
113556,2865,04-08-2023,Home & Kitchen,5,1885.41,Net Banking,USA,9427.05
124084,2865,22-12-2023,Beauty,3,4837.77,Net Banking,USA,14513.31
116497,2866,20-09-2023,Beauty,1,2760.74,Net Banking,Canada,2760.74
102864,2866,09-09-2023,Electronics,3,856.31,Net Banking,UK,2568.93
108052,2866,04-10-2023,Home & Kitchen,1,3751.96,Debit Card,UK,3751.96
108465,2866,27-02-2023,Clothing,2,2566.66,UPI,UK,5133.32
120416,2866,13-12-2023,Beauty,2,2444.91,Debit Card,USA,4889.82
128371,2866,27-11-2023,Home & Kitchen,2,3151.31,UPI,USA,6302.62
141671,2866,02-10-2023,Sports,5,626.41,Net Banking,USA,3132.05
134818,2867,27-03-2023,Electronics,1,2536.22,UPI,Australia,2536.22
135259,2867,10-12-2023,Beauty,5,1501.75,Credit Card,Australia,7508.75
145747,2867,18-04-2023,Beauty,5,560.9,UPI,Australia,2804.5
121289,2867,11-11-2023,Clothing,4,2636.18,UPI,Canada,10544.72
105865,2867,17-09-2023,Beauty,4,4528.06,UPI,India,18112.24
118088,2867,23-07-2023,Home & Kitchen,5,3161.56,Debit Card,India,15807.8
127017,2867,12-06-2023,Beauty,4,2097.42,Debit Card,UK,8389.68
133958,2867,19-06-2023,Clothing,1,3179.19,UPI,UK,3179.19
134882,2867,24-01-2023,Beauty,5,4490.06,Net Banking,UK,22450.3
142550,2867,13-03-2023,Beauty,2,4342.89,UPI,UK,8685.78
114786,2868,29-03-2023,Electronics,3,4738.86,Cash,Australia,14216.58
139453,2868,31-12-2023,Beauty,5,4710.24,Debit Card,Australia,23551.2
123561,2868,29-10-2023,Beauty,3,957.32,Credit Card,Canada,2871.96
135138,2868,12-11-2023,Beauty,3,1138.08,Debit Card,Canada,3414.24
101997,2868,08-08-2023,Sports,2,98.57,UPI,India,197.14
106371,2868,08-08-2023,Electronics,3,2593.78,UPI,India,7781.34
101326,2868,01-06-2023,Beauty,2,264.21,Debit Card,UK,528.42
111286,2868,31-10-2023,Groceries,2,2301.38,UPI,UK,4602.76
109441,2868,24-07-2023,Clothing,4,1737.21,Credit Card,USA,6948.84
133971,2868,16-06-2023,Home & Kitchen,4,2092.66,Net Banking,USA,8370.64
134680,2868,05-09-2023,Sports,1,3146.28,Credit Card,USA,3146.28
105428,2869,11-12-2023,Groceries,3,2146.75,Debit Card,Australia,6440.25
105278,2869,19-10-2023,Clothing,5,2965.83,Credit Card,Canada,14829.15
122386,2869,30-03-2023,Sports,4,1810.19,Net Banking,Canada,7240.76
137249,2869,03-03-2023,Electronics,3,2712.73,UPI,Canada,8138.19
149703,2869,19-05-2023,Electronics,5,4189.06,Cash,Canada,20945.3
116751,2869,25-11-2023,Clothing,5,4530.51,UPI,India,22652.55
126299,2869,29-10-2023,Electronics,3,1589.17,Debit Card,India,4767.51
143733,2869,14-11-2023,Groceries,2,472.2,Net Banking,UK,944.4
105863,2869,03-12-2023,Beauty,4,2343.65,Net Banking,USA,9374.6
120732,2869,13-03-2023,Groceries,5,2685.73,Credit Card,USA,13428.65
120374,2870,24-08-2023,Groceries,3,4260.39,UPI,Australia,12781.17
118165,2870,11-10-2023,Beauty,1,4352.13,Debit Card,Canada,4352.13
118218,2870,31-07-2023,Electronics,3,4288.21,UPI,India,12864.63
141974,2870,09-03-2023,Clothing,1,3391.93,UPI,India,3391.93
123780,2870,25-03-2023,Beauty,4,3766.22,Debit Card,UK,15064.88
127573,2870,08-04-2023,Clothing,1,3254.72,Credit Card,UK,3254.72
123033,2870,04-06-2023,Beauty,5,730.7,UPI,USA,3653.5
131110,2870,22-03-2023,Sports,3,1556.01,Credit Card,USA,4668.03
129702,2871,30-10-2023,Sports,3,1734.79,Debit Card,Australia,5204.37
131073,2871,14-11-2023,Home & Kitchen,5,4179.04,Cash,Australia,20895.2
134013,2871,11-07-2023,Sports,1,3269.76,Credit Card,Australia,3269.76
145197,2871,07-05-2023,Groceries,5,1645.6,Credit Card,Canada,8228
115129,2871,04-11-2023,Groceries,4,3415.48,Cash,India,13661.92
118559,2871,15-11-2023,Electronics,1,3138.09,UPI,India,3138.09
105585,2871,16-03-2023,Electronics,3,1568.5,UPI,USA,4705.5
105248,2872,02-12-2023,Beauty,3,451.83,Credit Card,Australia,1355.49
107607,2872,09-04-2023,Beauty,2,1827.01,Credit Card,Canada,3654.02
139175,2872,04-06-2023,Groceries,2,3311.15,UPI,Canada,6622.3
112290,2872,31-05-2023,Sports,5,2783.73,Credit Card,India,13918.65
121431,2872,30-11-2023,Home & Kitchen,2,185.96,Credit Card,India,371.92
128506,2872,14-08-2023,Groceries,5,2052.06,Debit Card,India,10260.3
146965,2872,14-10-2023,Beauty,1,1972.66,Net Banking,India,1972.66
106710,2872,19-12-2023,Beauty,4,201.34,Net Banking,USA,805.36
110681,2872,27-10-2023,Home & Kitchen,5,2910,Cash,USA,14550
122055,2872,15-05-2023,Home & Kitchen,3,825.47,Cash,USA,2476.41
122869,2873,24-02-2023,Groceries,3,4918.26,Cash,Australia,14754.78
103868,2873,02-08-2023,Sports,4,4258.93,Credit Card,Canada,17035.72
105477,2873,12-09-2023,Home & Kitchen,5,3185.98,Credit Card,Canada,15929.9
120026,2873,07-02-2023,Beauty,2,3845.43,Cash,Canada,7690.86
104958,2873,01-11-2023,Home & Kitchen,1,3789.18,Cash,India,3789.18
132941,2873,21-11-2023,Home & Kitchen,4,3247.39,Cash,India,12989.56
147249,2873,21-06-2023,Groceries,1,2699.45,Cash,India,2699.45
126460,2873,27-12-2023,Home & Kitchen,2,3724.07,Net Banking,UK,7448.14
142865,2873,22-09-2023,Sports,2,4789.61,Credit Card,USA,9579.22
104256,2874,13-06-2023,Sports,3,3839.77,Credit Card,Australia,11519.31
132702,2874,10-08-2023,Sports,3,4748.85,UPI,Canada,14246.55
142900,2874,31-03-2023,Groceries,4,1708.28,Cash,Canada,6833.12
104542,2874,27-10-2023,Home & Kitchen,2,1898.48,Credit Card,India,3796.96
124404,2874,11-09-2023,Clothing,1,2829.72,Credit Card,India,2829.72
143014,2874,01-07-2023,Clothing,4,4000.04,UPI,India,16000.16
115609,2874,16-01-2023,Beauty,2,2791.9,Credit Card,USA,5583.8
136614,2874,11-12-2023,Clothing,5,2679.82,Net Banking,USA,13399.1
101536,2875,11-09-2023,Beauty,4,3631.46,Debit Card,Australia,14525.84
137960,2875,10-07-2023,Home & Kitchen,5,3134.23,Credit Card,Canada,15671.15
106771,2875,15-06-2023,Clothing,4,234.06,Net Banking,India,936.24
108392,2875,28-07-2023,Clothing,4,1973.77,Net Banking,India,7895.08
128800,2875,12-02-2023,Electronics,2,1568.14,Credit Card,India,3136.28
129388,2875,07-09-2023,Groceries,1,734.83,Credit Card,India,734.83
134634,2875,23-02-2023,Home & Kitchen,2,1839.91,Debit Card,India,3679.82
102844,2875,18-05-2023,Electronics,5,4981.85,Net Banking,UK,24909.25
108150,2875,04-04-2023,Groceries,4,2702.84,Cash,UK,10811.36
120646,2875,19-01-2023,Electronics,2,4618.72,Cash,UK,9237.44
124732,2875,01-12-2023,Groceries,2,313.95,UPI,UK,627.9
112539,2875,07-04-2023,Home & Kitchen,3,3672.59,Net Banking,USA,11017.77
125059,2875,05-08-2023,Groceries,3,4708.16,UPI,USA,14124.48
120178,2876,25-12-2023,Clothing,5,4683.42,Credit Card,Australia,23417.1
132751,2876,07-03-2023,Clothing,3,4644.59,Debit Card,Australia,13933.77
145076,2876,29-01-2023,Electronics,1,3187.28,Credit Card,Australia,3187.28
112512,2876,21-11-2023,Groceries,5,2379.98,UPI,Canada,11899.9
122827,2876,23-06-2023,Clothing,3,3605.06,Credit Card,Canada,10815.18
106334,2876,25-05-2023,Home & Kitchen,5,2666.34,UPI,India,13331.7
112914,2876,06-03-2023,Home & Kitchen,2,3872.07,Cash,India,7744.14
117777,2876,13-08-2023,Electronics,2,1384.83,Debit Card,India,2769.66
104978,2876,05-09-2023,Clothing,1,1404.3,Cash,UK,1404.3
122531,2876,01-04-2023,Beauty,3,2290.94,Net Banking,UK,6872.82
113343,2876,22-12-2023,Beauty,1,3190.83,UPI,USA,3190.83
114337,2876,22-12-2023,Electronics,4,4169.29,UPI,USA,16677.16
133482,2876,09-11-2023,Electronics,5,2209.99,Cash,USA,11049.95
141639,2876,31-03-2023,Groceries,3,4311.16,Cash,USA,12933.48
128833,2877,13-06-2023,Electronics,2,4682.57,Cash,Australia,9365.14
142416,2877,27-07-2023,Groceries,3,571.58,Cash,Australia,1714.74
113033,2877,19-11-2023,Beauty,2,4585.09,UPI,Canada,9170.18
114774,2877,06-09-2023,Electronics,5,3614.44,Debit Card,Canada,18072.2
117570,2877,27-01-2023,Home & Kitchen,3,2517.25,Credit Card,Canada,7551.75
108104,2877,04-08-2023,Electronics,2,303.94,Net Banking,India,607.88
137477,2877,09-10-2023,Groceries,1,300.77,Debit Card,UK,300.77
144810,2877,27-02-2023,Beauty,2,4058.1,Credit Card,UK,8116.2
148171,2877,08-08-2023,Sports,4,4984.59,Debit Card,UK,19938.36
112368,2877,07-08-2023,Sports,5,3706.34,UPI,USA,18531.7
135683,2877,04-09-2023,Groceries,4,4715.65,Cash,USA,18862.6
137933,2877,03-01-2023,Electronics,2,515.24,Credit Card,USA,1030.48
124497,2878,12-06-2023,Beauty,1,2804.54,Debit Card,Australia,2804.54
139602,2878,26-09-2023,Clothing,4,2883.15,Cash,Australia,11532.6
103239,2878,26-10-2023,Clothing,4,3992.9,Debit Card,Canada,15971.6
115058,2878,30-07-2023,Beauty,2,4278.66,Credit Card,Canada,8557.32
124482,2878,26-11-2023,Home & Kitchen,3,1436.3,Debit Card,Canada,4308.9
110241,2878,15-12-2023,Clothing,5,3650.53,Credit Card,India,18252.65
111552,2878,17-02-2023,Home & Kitchen,3,2090.07,Debit Card,India,6270.21
128599,2878,18-04-2023,Sports,4,2371.34,Cash,India,9485.36
104961,2878,30-11-2023,Home & Kitchen,1,1974.27,Cash,UK,1974.27
133092,2878,08-12-2023,Groceries,3,4978.17,Debit Card,UK,14934.51
133106,2878,12-05-2023,Beauty,1,4115.93,UPI,UK,4115.93
148461,2878,05-12-2023,Electronics,1,4921.95,Credit Card,UK,4921.95
134370,2878,07-11-2023,Beauty,1,3637.6,UPI,USA,3637.6
124953,2879,14-11-2023,Sports,1,3181.04,Cash,Australia,3181.04
130963,2879,20-12-2023,Beauty,1,1638.41,Cash,Australia,1638.41
108850,2879,04-07-2023,Sports,3,2133.49,Net Banking,Canada,6400.47
120204,2879,20-10-2023,Beauty,2,4588.02,Credit Card,Canada,9176.04
104354,2879,26-11-2023,Electronics,3,96.22,Debit Card,India,288.66
136093,2879,09-10-2023,Sports,1,3004.08,Cash,India,3004.08
117895,2879,08-04-2023,Clothing,1,4900.85,Debit Card,UK,4900.85
137944,2879,18-12-2023,Clothing,2,1059.93,UPI,UK,2119.86
136021,2879,27-07-2023,Beauty,2,4072.55,Cash,USA,8145.1
137765,2880,17-05-2023,Beauty,2,4961.6,Cash,Australia,9923.2
135013,2880,11-08-2023,Groceries,1,4033.71,Cash,Canada,4033.71
120090,2880,23-09-2023,Beauty,2,3160.97,Debit Card,UK,6321.94
112351,2880,25-04-2023,Electronics,4,860.5,Debit Card,USA,3442
119646,2880,24-05-2023,Home & Kitchen,2,4849.81,Debit Card,USA,9699.62
105041,2881,06-06-2023,Home & Kitchen,3,962.32,Cash,Australia,2886.96
109183,2881,21-01-2023,Sports,4,4028.42,Credit Card,Canada,16113.68
137190,2881,03-08-2023,Clothing,1,1394.78,UPI,Canada,1394.78
105299,2881,01-11-2023,Home & Kitchen,4,503.93,UPI,India,2015.72
138169,2881,18-04-2023,Sports,4,2974.91,Net Banking,India,11899.64
138508,2881,21-04-2023,Groceries,3,2993.22,UPI,India,8979.66
145894,2881,08-08-2023,Home & Kitchen,1,4032.78,Cash,India,4032.78
104409,2881,01-12-2023,Groceries,5,3500.97,Credit Card,UK,17504.85
136273,2881,03-05-2023,Sports,1,372.36,Cash,UK,372.36
143137,2881,15-01-2023,Home & Kitchen,1,127.32,UPI,UK,127.32
104882,2881,12-10-2023,Home & Kitchen,1,3380.96,Net Banking,USA,3380.96
113892,2881,19-10-2023,Groceries,2,3988.89,Net Banking,USA,7977.78
117533,2881,03-06-2023,Sports,3,1852.19,Net Banking,USA,5556.57
149124,2882,18-03-2023,Groceries,5,2392.14,Credit Card,Australia,11960.7
135227,2882,07-11-2023,Sports,4,610.23,Cash,Canada,2440.92
105522,2882,26-07-2023,Clothing,2,2775.4,Cash,India,5550.8
147104,2882,29-01-2023,Sports,5,3211.06,Debit Card,India,16055.3
131267,2882,12-09-2023,Electronics,3,4888.94,Debit Card,UK,14666.82
146489,2882,02-06-2023,Electronics,2,1478.38,Debit Card,UK,2956.76
111453,2882,31-12-2023,Groceries,5,332.07,Debit Card,USA,1660.35
109630,2883,22-02-2023,Electronics,4,1612.68,Debit Card,Australia,6450.72
125579,2883,15-01-2023,Groceries,4,4059.08,Credit Card,Australia,16236.32
127161,2883,29-04-2023,Electronics,3,4779.84,Net Banking,Australia,14339.52
140131,2883,29-09-2023,Clothing,4,2888.4,Cash,Australia,11553.6
147165,2883,25-05-2023,Home & Kitchen,4,1780.03,Net Banking,Australia,7120.12
148856,2883,12-03-2023,Electronics,1,786.26,Credit Card,Australia,786.26
146697,2883,04-10-2023,Sports,3,1649.16,Cash,India,4947.48
109814,2883,29-09-2023,Electronics,3,3021.31,Net Banking,UK,9063.93
146806,2883,27-06-2023,Sports,1,4552.39,Credit Card,UK,4552.39
123491,2883,03-04-2023,Sports,1,4390.51,Debit Card,USA,4390.51
103176,2884,17-11-2023,Home & Kitchen,1,3071.06,Debit Card,Australia,3071.06
125522,2884,12-03-2023,Home & Kitchen,2,2291.18,Debit Card,Australia,4582.36
139667,2884,13-04-2023,Groceries,4,118.79,Credit Card,Australia,475.16
148287,2884,10-05-2023,Sports,1,682.59,UPI,Australia,682.59
149005,2884,10-03-2023,Sports,1,3467.85,Net Banking,Australia,3467.85
102095,2884,28-07-2023,Beauty,4,2105.24,Cash,Canada,8420.96
112207,2884,20-05-2023,Beauty,4,1598.19,UPI,Canada,6392.76
117840,2884,16-04-2023,Electronics,5,4976.38,Credit Card,Canada,24881.9
116635,2884,19-01-2023,Beauty,3,4243.6,Credit Card,India,12730.8
118193,2884,03-04-2023,Groceries,4,1990.32,Cash,India,7961.28
135814,2884,27-09-2023,Clothing,3,4913.19,Net Banking,India,14739.57
104912,2884,04-07-2023,Groceries,5,2373.93,UPI,UK,11869.65
109746,2884,02-02-2023,Beauty,4,3704.37,Cash,UK,14817.48
115332,2884,19-07-2023,Beauty,3,4776.17,Credit Card,UK,14328.51
128814,2884,28-08-2023,Groceries,5,1008.07,Debit Card,USA,5040.35
134391,2885,24-04-2023,Beauty,5,3554.18,Debit Card,Australia,17770.9
111111,2885,12-05-2023,Home & Kitchen,1,1619.51,Cash,Canada,1619.51
112819,2885,30-12-2023,Home & Kitchen,1,3416.02,Debit Card,Canada,3416.02
126173,2885,14-08-2023,Electronics,1,4715.46,Net Banking,India,4715.46
139534,2885,24-04-2023,Home & Kitchen,5,2941.51,UPI,India,14707.55
108531,2885,02-04-2023,Groceries,3,4409.16,Debit Card,UK,13227.48
118466,2885,07-02-2023,Electronics,4,2254.24,Credit Card,UK,9016.96
139976,2885,15-09-2023,Electronics,4,655.12,Debit Card,UK,2620.48
102417,2885,04-12-2023,Groceries,4,3605.15,Net Banking,USA,14420.6
109655,2885,24-04-2023,Clothing,2,2512.36,Credit Card,USA,5024.72
126426,2885,28-12-2023,Home & Kitchen,4,1076.28,Net Banking,USA,4305.12
144671,2886,13-10-2023,Electronics,5,3298.21,Net Banking,Australia,16491.05
148308,2886,02-06-2023,Groceries,3,3039.08,Net Banking,Australia,9117.24
112331,2886,20-05-2023,Home & Kitchen,3,1375.64,Credit Card,Canada,4126.92
140204,2886,23-02-2023,Clothing,5,2016.25,UPI,Canada,10081.25
111526,2886,16-04-2023,Electronics,3,4843.07,Net Banking,India,14529.21
121204,2886,21-04-2023,Home & Kitchen,1,4878.51,Net Banking,India,4878.51
121841,2886,28-05-2023,Electronics,4,4598.69,Debit Card,India,18394.76
129236,2886,08-02-2023,Beauty,3,3350.52,UPI,India,10051.56
134038,2886,23-03-2023,Electronics,5,4150.66,UPI,India,20753.3
109526,2886,27-05-2023,Beauty,2,1241.94,UPI,UK,2483.88
127338,2886,20-10-2023,Home & Kitchen,1,2111.43,Debit Card,UK,2111.43
129261,2886,14-01-2023,Electronics,1,615.13,Net Banking,USA,615.13
142601,2886,21-03-2023,Clothing,4,3561.73,Net Banking,USA,14246.92
113630,2887,12-05-2023,Groceries,2,1061.59,Cash,India,2123.18
122358,2887,08-01-2023,Beauty,3,3614.84,Credit Card,India,10844.52
123508,2887,21-03-2023,Beauty,3,2465.55,Net Banking,India,7396.65
100718,2887,02-11-2023,Beauty,4,4534.6,Credit Card,UK,18138.4
105044,2887,19-10-2023,Beauty,1,913.24,Debit Card,UK,913.24
116332,2887,16-08-2023,Clothing,4,4618.36,Debit Card,UK,18473.44
117227,2887,01-05-2023,Beauty,1,1542.53,Credit Card,UK,1542.53
140214,2887,28-07-2023,Home & Kitchen,4,4920.55,Debit Card,UK,19682.2
101450,2887,19-03-2023,Electronics,4,597.45,Debit Card,USA,2389.8
136734,2887,03-07-2023,Clothing,3,2440.9,Cash,USA,7322.7
136889,2887,07-05-2023,Groceries,1,2594.69,Credit Card,USA,2594.69
149091,2888,30-01-2023,Sports,2,3809.64,Net Banking,Australia,7619.28
